title,Year,Content,poster,Genre,Description
Paan Singh Tomar,2012,13+,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Paan_Singh_Tomar_Poster.jpg/220px-Paan_Singh_Tomar_Poster.jpg,"Action, Biography, Crime","The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement."
El secreto de sus ojos,2009,18+,https://upload.wikimedia.org/wikipedia/en/9/91/Cartel-nuevo-de-el-secreto-de-sus-ojos.jpg,"Drama, Mystery, Romance",A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.
Warrior,2011,13+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5dzGDZJGlY3AAYhnA3O69ISLYa8d_dLhxsw&s,"Action, Drama, Sport","The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother."
Shutter Island,2010,18+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi6BDD64nCrbkGVkL7rYXxjvfAgPCU5AHcvw&s,"Mystery, Thriller","In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
Up,2009,7+,https://upload.wikimedia.org/wikipedia/en/0/05/Up_%282009_film%29.jpg,"Animation, Adventure, Comedy","78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway."
The Wolf of Wall Street,2013,18+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSH3apVAChDoOdWfhfYpyXV6GLqnRIosZzKvg&s,"Biography, Crime, Drama","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
Chak De! India,2007,7+,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Chak_De%21_India.jpg/220px-Chak_De%21_India.jpg,"Drama, Family, Sport",Kabir Khan is the coach of the Indian Women's National Hockey Team and his dream is to make his all girls team emerge victorious against all odds.
There Will Be Blood,2007,18+,https://upload.wikimedia.org/wikipedia/en/d/da/There_Will_Be_Blood_Poster.jpg,Drama,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business."
Pan's Labyrinth,2006,13+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9fbA0UxBJnKh7FaBw100Ek9A2cRPlzdcgMg&s,"Drama, Fantasy, War","In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world."
Toy Story 3,2010,7+,https://lumiere-a.akamaihd.net/v1/images/open-uri20150422-12561-wt2it4_fbf729c8.jpeg?region=0%2C0%2C300%2C450,"Animation, Adventure, Comedy","The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home."
V for Vendetta,2005,18+,https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_.jpg,"Action, Drama, Sci-Fi","In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman."
Rang De Basanti,2006,13+,https://upload.wikimedia.org/wikipedia/en/0/08/Rang_De_Basanti_poster.jpg,"Comedy, Crime, Drama","The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom."
Black,2005,7+,https://upload.wikimedia.org/wikipedia/en/3/3c/Black_Film.jpg,Drama,"The cathartic tale of a young woman who can't see, hear or talk and the teacher who brings a ray of light into her dark world."
Batman Begins,2005,13+,https://m.media-amazon.com/images/M/MV5BODIyMDdhNTgtNDlmOC00MjUxLWE2NDItODA5MTdkNzY3ZTdhXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,"Action, Adventure","After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption."
"Swades: We, the People",2004,7+,"https://m.media-amazon.com/images/I/51TJ3nvk1rL._AC_UF894,1000_QL80_.jpg",Drama,A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.
Der Untergang,2004,18+,https://upload.wikimedia.org/wikipedia/en/d/dc/Der_Untergang_Downfall_poster.png,"Biography, Drama, History","Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII."
Andaz Apna Apna,1994,7+,https://m.media-amazon.com/images/M/MV5BOTc3OTgwNmUtYmY2Ny00YjQ2LWE3Y2UtMDlmODg0OTY3ZmI3XkEyXkFqcGc@._V1_.jpg,"Action, Comedy, Romance",Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.
Indiana Jones and the Last Crusade,1989,7+,https://m.media-amazon.com/images/M/MV5BNGIxNzQ0YzYtMjNmYi00YjBlLWFjNzEtNGE3ZGFmYTczM2MwXkEyXkFqcGc@._V1_.jpg,"Action, Adventure","In 1938, after his father Professor Henry Jones, Sr. goes missing while pursuing the Holy Grail, Professor Henry ""Indiana"" Jones, Jr. finds himself up against Adolf Hitler's Nazis again to stop them from obtaining its powers."
Die Hard,1988,18+,https://m.media-amazon.com/images/M/MV5BMGNlYmM1NmQtYWExMS00NmRjLTg5ZmEtMmYyYzJkMzljYWMxXkEyXkFqcGc@._V1_.jpg,"Action, Thriller",An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.
Stalker,1979,7+,https://m.media-amazon.com/images/M/MV5BMDIzMDRiYjgtM2U1Yy00MjlhLTliODMtM2E5NDI5Njc3YmZkXkEyXkFqcGc@._V1_.jpg,"Drama, Sci-Fi",A guide leads two men through an area known as the Zone to find a room that grants wishes.
Sholay,1975,7+,https://upload.wikimedia.org/wikipedia/en/5/52/Sholay-poster.jpg,"Action, Adventure, Comedy","After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit."
The Great Escape,1963,7+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT358z6Z9PpwNSeyk8b8hfiW2nN-aW_E6BT5Q&s,"Adventure, Drama, History",Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.
Mommy,2014,18+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRexGl8yYdnxizHR-KOlJrh8RwGbvWypZ8cLg&s,Drama,"A widowed single mother, raising her violent son alone, finds new hope when a mysterious neighbor inserts herself into their household."
Haider,2014,13+,https://upload.wikimedia.org/wikipedia/en/f/f1/Haider_Poster.jpg,"Action, Crime, Drama","A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate."
Logan,2017,18+,"https://m.media-amazon.com/images/M/MV5BM2JjODdkMGMtNmY2YS00OGM2LThiY2YtZGYyNzE4Nzc2ODA0XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg","Action, Drama, Sci-Fi","In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety."
Room,2015,18+,https://upload.wikimedia.org/wikipedia/en/c/c2/Room_%282015_film%29.png,"Drama, Thriller","Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom, allowing the boy to experience the outside world for the first time."
Soul,2020,7+,https://upload.wikimedia.org/wikipedia/en/3/39/Soul_%282020_film%29_poster.jpg,"Animation, Adventure","After landing the gig of a lifetime, a New York jazz pianist suddenly finds himself trapped in a strange land between Earth and the afterlife."
PK,2014,13+,https://m.media-amazon.com/images/M/MV5BMTYzOTE2NjkxN15BMl5BanBnXkFtZTgwMDgzMTg0MzE@._V1_.jpg,"Comedy, Drama, Musical",An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religion on its people.
OMG: Oh My God!,2012,7+,https://upload.wikimedia.org/wikipedia/en/e/e0/OMG_Poster.png,"Comedy, Drama, Fantasy",A shopkeeper takes God to court when his shop is destroyed by an earthquake.
The Grand Budapest Hotel,2014,13+,https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_.jpg,"Adventure, Comedy, Crime","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge."
Gone Girl,2014,18+,https://m.media-amazon.com/images/M/MV5BMTk0MDQ3MzAzOV5BMl5BanBnXkFtZTgwNzU1NzE3MjE@._V1_FMjpg_UX1000_.jpg,"Drama, Mystery, Thriller","With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent."
Hacksaw Ridge,2016,18+,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Hacksaw_Ridge_poster.png/220px-Hacksaw_Ridge_poster.png,"Biography, Drama, History","World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people, and becomes the first man in American history to receive the Medal of Honor without firing a shot."
Inside Out,2015,7+,https://upload.wikimedia.org/wikipedia/en/0/0a/Inside_Out_%282015_film%29_poster.jpg,"Animation, Adventure, Comedy","After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school."
Barfi!,2012,7+,https://upload.wikimedia.org/wikipedia/en/2/2e/Barfi%21_poster.jpg,"Comedy, Drama, Romance",Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.
12 Years a Slave,2013,18+,https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_.jpg,"Biography, Drama, History","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery."
Rush,2013,13+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSN12ahjC9wg31LbvjosxM5YYlweXPY9uEIZA&s,"Action, Biography, Drama",The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.
Ford v Ferrari,2019,13+,https://upload.wikimedia.org/wikipedia/en/a/a4/Ford_v._Ferrari_%282019_film_poster%29.png,"Action, Biography, Drama",American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.
Spotlight,2015,18+,https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11897076_p_v13_am.jpg,"Biography, Crime, Drama","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core."
Song of the Sea,2014,16+,https://m.media-amazon.com/images/M/MV5BMTQ2MDMwNjEwNV5BMl5BanBnXkFtZTgwOTkxMzI0MzE@._V1_.jpg,"Animation, Adventure, Drama","Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world."
Kahaani,2012,13+,https://m.media-amazon.com/images/M/MV5BMTQ1NDI0NzkyOF5BMl5BanBnXkFtZTcwNzAyNzE2Nw@@._V1_.jpg,"Mystery, Thriller","A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him."
Zindagi Na Milegi Dobara,2011,7+,https://upload.wikimedia.org/wikipedia/en/1/17/Zindagi_Na_Milegi_Dobara.jpg,"Comedy, Drama",Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.
Prisoners,2013,18+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_8Sxj14kFW_ey8HSZ6XFlKmAAEplgl1inxg&s,"Crime, Drama, Mystery","When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts."
Mad Max: Fury Road,2015,13+,https://m.media-amazon.com/images/M/MV5BZDRkODJhOTgtOTc1OC00NTgzLTk4NjItNDgxZDY4YjlmNDY2XkEyXkFqcGc@._V1_.jpg,"Action, Adventure, Sci-Fi","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max."
A Wednesday,2008,13+,https://m.media-amazon.com/images/M/MV5BMjNhOGI3NmQtODJmNy00MWM5LWIzYmMtZWEwZDkwMWUwZGZlXkEyXkFqcGc@._V1_.jpg,"Action, Crime, Drama",A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wednesday.
Gran Torino,2008,18+,https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_.jpg,Drama,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino."
Harry Potter and the Deathly Hallows: Part 2,2011,13+,https://m.media-amazon.com/images/M/MV5BOTA1Mzc2N2ItZWRiNS00MjQzLTlmZDQtMjU0NmY1YWRkMGQ4XkEyXkFqcGc@._V1_.jpg,"Adventure, Drama, Fantasy","Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts."
Hachi: A Dog's Tale,2009,13+,https://m.media-amazon.com/images/M/MV5BMTAxMDA2MjM4NDReQTJeQWpwZ15BbWU3MDE0NTgxMTM@._V1_.jpg,"Biography, Drama, Family",A college professor bonds with an abandoned dog he takes into his home.
Mary and Max,2009,13+,https://m.media-amazon.com/images/M/MV5BNzY2Mjc4NjMtNGY4Mi00NzM5LTk3ZTQtN2VkNzVkMzRmM2Y2XkEyXkFqcGc@._V1_.jpg,"Animation, Comedy, Drama","A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York."
How to Train Your Dragon,2010,7+,https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_.jpg,"Animation, Action, Adventure","A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed."
No Country for Old Men,2007,18+,"https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg","Crime, Drama, Thriller",Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.
Lage Raho Munna Bhai,2006,7+,https://upload.wikimedia.org/wikipedia/en/3/35/Lage_raho_munna_bhai.JPG,"Comedy, Drama, Romance",Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.
Million Dollar Baby,2004,13+,https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@._V1_.jpg,"Drama, Sport",A determined woman works with a hardened boxing trainer to become a professional.
Hotel Rwanda,2004,13+,https://assets.gadgets360cdn.com/pricee/assets/product/202307/Hotel-Rwanda_1690797210.jpg,"Biography, Drama, History","Paul Rusesabagina, a hotel manager, houses over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda, Africa."
Before Sunset,2004,18+,https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_.jpg,"Drama, Romance","Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour."
Munna Bhai M.B.B.S.,2003,7+,https://upload.wikimedia.org/wikipedia/en/8/84/Munna_Bhai_M.B.B.S._poster.jpg,"Comedy, Drama, Musical",A gangster sets out to fulfill his father's dream of becoming a doctor.
Salinui chueok,2003,13+,https://posters-uk.s3.eu-west-2.amazonaws.com/PRILON/1578567.jpg,"Crime, Drama, Mystery","In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit."
Dil Chahta Hai,2001,13+,https://upload.wikimedia.org/wikipedia/en/d/db/Dil_Chahta_Hai.jpg,"Comedy, Drama, Romance","Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension."
Kill Bill: Vol. 1,2003,18+,https://m.media-amazon.com/images/M/MV5BZmMyYzJlZmYtY2I3NC00NjAyLTkyZWItZjdjZDI1YTYyYTEwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,"Action, Crime, Drama","After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her."
Finding Nemo,2003,7+,https://lumiere-a.akamaihd.net/v1/images/p_findingnemo_19752_05271d3f.jpeg?region=0%2C0%2C540%2C810,"Animation, Adventure, Comedy","After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home."
Catch Me If You Can,2002,18+,https://m.media-amazon.com/images/M/MV5BMTY5MzYzNjc5NV5BMl5BanBnXkFtZTYwNTUyNTc2._V1_FMjpg_UX1000_.jpg,"Biography, Crime, Drama","Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit."
Amores perros,2000,18+,https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p27383_p_v8_ah.jpg,"Drama, Thriller","A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love."
"Monsters, Inc.",2001,7+,https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_.jpg,"Animation, Adventure, Comedy","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think."
Lagaan: Once Upon a Time in India,2001,7+,https://upload.wikimedia.org/wikipedia/en/b/b6/Lagaan.jpg,"Adventure, Drama, Musical",The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.
Sita Ramam ,2022,13+,https://m.media-amazon.com/images/M/MV5BYWE0NDNiNzEtNThmMi00NjZlLTk3NDAtYzIzOWNmNWQyYTI3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg,Romance,"An orphan soldier, Lieutenant Ram's life changes, after he gets a letter from a girl named Sita"
96,2018,13+,https://authorankit9.wordpress.com/wp-content/uploads/2020/03/mv5bztm1mgm3njgtzje4mi00ztnllwi3odatntvizjfmmdc3mjlhxkeyxkfqcgdeqxvyota3mtm0mtm40._v1_-1.jpg?w=281&h=384,Romance,Two high school sweethearts meet at a reunion after 22 years and reminisce about their past
Dil Bechara,2020,13+,https://m.media-amazon.com/images/M/MV5BMDQ5N2QwNGMtNDNjOC00ZmM4LWE2NGYtZjc1MGIzMjhmMzkxXkEyXkFqcGc@._V1_.jpg,Romance,"The emotional journey of two hopelessly-in-love youngsters; a young girl, Kizie, who is suffering from cancer; and Manny, a boy Kizie meets at a support group"
Premam ,2015,13+,https://upload.wikimedia.org/wikipedia/en/3/32/Premam_film_poster.jpg,Romance,A young man has three opportunities to find love. Will the third time be the charm?
Sairat ,2016,13+,https://upload.wikimedia.org/wikipedia/en/a/a1/Sairat_Marathi_Film_Poster.jpg,Romance,"In interior Maharashtra, a fisherman's son and a local politician's daughter fall in love against the restrictions of caste hierarchy."
Hi Nanna ,2023,13+,https://preview.redd.it/what-do-you-think-about-hi-nanna-movie-v0-g25v71az1hgc1.jpeg?width=1080&crop=smart&auto=webp&s=a2fc3732abbd6019c1240eb680d603694fa4a971,Romance,A single father begins to narrate the story of the missing mother to his child and nothing remains the same.
Vaaranam Aayiram,2008,13+,https://m.media-amazon.com/images/S/pv-target-images/c3de765e8089aad770556c2871641da2570af2c8fc01d38ffc0a2ddcb5dae596.jpg,Romance,"A father and son help each other through growing up, romance, tragedy, and adventure."
Bommarillu ,2006,13+,https://upload.wikimedia.org/wikipedia/en/a/aa/Bommarillu_poster.jpg,Romance,A young man realizes that he has to push back against his domineering father if he wants to find true happiness and lov
Kirik Party ,2016,13+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcjxOOms-hNWdH6Rv99-YXZcqHK_412NXW4A&s,Comedy,"Kirik Party is the story of a gang of mischievous students, lead by the protagonist Karna (Rakshit Shetty), who has just joined an engineering college"
Aavesham ,2024,13+,https://m.media-amazon.com/images/M/MV5BNjJjY2IxMDYtN2U0My00MzFiLWJlYzItYmJkMDg1MTg3MjhmXkEyXkFqcGc@._V1_.jpg,Comedy,Three teenagers reach Bangalore for their engineering degree and gets involved in a fight with seniors. They find a local gangster named Ranga to help them take revenge.
Bajrangi Bhaijaan ,2015,13+,https://m.media-amazon.com/images/M/MV5BYzVjMjZiNGUtZjZiNy00Yzg4LWEzYzYtMmI1NDg5NWNiNjUwXkEyXkFqcGc@._V1_.jpg,Comedy,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.
Love Today ,2022,16+,https://assets-in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/love-today-et00343241-1667476540.jpg,Comedy,"Two young lovers, who are made to exchange their phones for a day and what happens due to that."
Deadpool,2016,18+,https://upload.wikimedia.org/wikipedia/en/2/23/Deadpool_%282016_poster%29.png,"Comedy,Action","A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks"
K.G.F: Chapter 2 ,2022,13+,https://upload.wikimedia.org/wikipedia/en/d/d0/K.G.F_Chapter_2.jpg,Action,"In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes, while the government sees him as a threat to law and order."
RRR ,2022,13+,"https://m.media-amazon.com/images/M/MV5BNWMwODYyMjQtMTczMi00NTQ1LWFkYjItMGJhMWRkY2E3NDAyXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg","Action,Drama",A fearless warrior on a perilous mission comes face to face with a steely cop serving British forces in this epic saga set in pre-independent India.
Dangal ,2016,13+,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrViOtwiCNqFy5UNfU6Q8RrQrb68AUtc1xBg&s,"Action,Drama","Mahavir Singh Phogat, a former wrestler, decides to fulfill his dream of winning a gold medal for his country by training his daughters "
Shershaah ,2021,13+,https://upload.wikimedia.org/wikipedia/en/9/91/Shershaah_film_poster.jpg,"Action,Romance","Shershaah is the story of PVC awardee Indian soldier Capt. Vikram Batra, "
Baahubali: The Beginning ,2015,13+,https://upload.wikimedia.org/wikipedia/en/5/5f/Baahubali_The_Beginning_poster.jpg,"Action,Drama","A child from the Mahishmati kingdom is raised by tribal people and one day learns about his royal heritage, his father's bravery in battle and a mission to overthrow the incumbent ruler."
Vikram ,2022,13+,https://anandkumarrsonfilms.com/wp-content/uploads/2022/07/vikram-poster.jpg,Action,"A special investigator discovers a case of serial killings is not what it seems to be, and leading down this path is only going to end in a war between everyone involved."
Pushpa: The Rise - Part 1,2021,13+,https://upload.wikimedia.org/wikipedia/en/7/75/Pushpa_-_The_Rise_%282021_film%29.jpg,Action,"A labourer rises through the ranks of a red sandalwood smuggling syndicate, making some powerful enemies in the process."
